product_name,current_qty,last_updated
Product_1,135,2025-12-10 15:19:47
Product_2,6,2025-12-10 15:19:47
Product_3,156,2025-12-10 15:19:47
Product_4,172,2025-12-10 15:19:47
Product_5,61,2025-12-10 15:19:47
Product_6,54,2025-12-10 15:19:47
Product_7,160,2025-12-10 15:19:47
Product_8,151,2025-12-10 15:19:47
Product_9,73,2025-12-10 15:19:47
Product_10,191,2025-12-10 15:19:47
Product_11,146,2025-12-10 15:19:47
Product_12,162,2025-12-10 15:19:47
Product_13,109,2025-12-10 15:19:47
Product_14,119,2025-12-10 15:19:47
Product_15,198,2025-12-10 15:19:47
Product_16,12,2025-12-10 15:19:47
Product_17,120,2025-12-10 15:19:47
Product_18,127,2025-12-10 15:19:47
Product_19,57,2025-12-10 15:19:47
Product_20,88,2025-12-10 15:19:47
Product_21,60,2025-12-10 15:19:47
Product_22,112,2025-12-10 15:19:47
Product_23,30,2025-12-10 15:19:47
Product_24,135,2025-12-10 15:19:47
Product_25,91,2025-12-10 15:19:47
Product_26,151,2025-12-10 15:19:47
Product_27,20,2025-12-10 15:19:47
Product_28,192,2025-12-10 15:19:47
Product_29,193,2025-12-10 15:19:47
Product_30,131,2025-12-10 15:19:47
Product_31,17,2025-12-10 15:19:47
Product_32,145,2025-12-10 15:19:47
Product_33,182,2025-12-10 15:19:47
Product_34,169,2025-12-10 15:19:47
Product_35,54,2025-12-10 15:19:47
Product_36,64,2025-12-10 15:19:47
Product_37,73,2025-12-10 15:19:47
Product_38,106,2025-12-10 15:19:47
Product_39,25,2025-12-10 15:19:47
Product_40,115,2025-12-10 15:19:47
